fixtureId,fixtureNaturalKey,competitionId,seasonId,homeTeamId,awayTeamId,kickoff,homeGoals,awayGoals,regime
949e924948008a675e50445712d69240db8a5cb2e48055ce27abc599a54ac347,EPL|2020-2021|WESTHAM|MANCHESTERCITY|2020-10-24,EPL,2020-2021,westham,manchestercity,2020-10-24T12:30:00.000Z,1,1,COVID_ClosedDoor
74f24df1d3009cfe13b9d19ee706734136b3b665d9f17f340042443982280476,EPL|2020-2021|WOLVES|MANCHESTERCITY|2020-09-21,EPL,2020-2021,wolves,manchestercity,2020-09-21T20:15:00.000Z,1,3,COVID_ClosedDoor
90543bfa8f88f744a11e63be66c6659aa92b9ad35c595b9e2964d1e0652039df,EPL|2020-2021|BRIGHTON|MANCHESTERUNITED|2020-09-26,EPL,2020-2021,brighton,manchesterunited,2020-09-26T12:30:00.000Z,2,3,COVID_ClosedDoor
54f249a44e52ee572e5ddabaab0c46a045c97e5641bdc0d667c39c802f769a4f,EPL|2020-2021|CRYSTALPALACE|EVERTON|2020-09-26,EPL,2020-2021,crystalpalace,everton,2020-09-26T15:00:00.000Z,1,2,COVID_ClosedDoor
27ba0c01ca47b9d31e1d54806b55d821e825473c7fbf5f061352595083cf2ea8,EPL|2020-2021|BURNLEY|SOUTHAMPTON|2020-09-26,EPL,2020-2021,burnley,southampton,2020-09-26T20:00:00.000Z,0,1,COVID_ClosedDoor
18f42ecf69e0c3a9d1d34c239469c4be5ba3f294b1beea8d8c08fb1619b1af48,EPL|2020-2021|SHEFFIELDUNITED|LEEDS|2020-09-27,EPL,2020-2021,sheffieldunited,leeds,2020-09-27T12:00:00.000Z,0,1,COVID_ClosedDoor
3090171403d6503c715f5d6da1227c3b3367018ff580091d5a7560a7a854b7b9,EPL|2020-2021|MANCHESTERCITY|LEICESTER|2020-09-27,EPL,2020-2021,manchestercity,leicester,2020-09-27T16:30:00.000Z,2,5,COVID_ClosedDoor
1290488c2d296c00072297fba0eaa9e18e0f624e89cc008a88a5522900894bd6,EPL|2020-2021|FULHAM|ASTONVILLA|2020-09-28,EPL,2020-2021,fulham,astonvilla,2020-09-28T17:45:00.000Z,0,3,COVID_ClosedDoor
f03a0a532936fb04fa4b03cf383f2fa471b19d9d6b848e4540aeaac2c2b060f3,EPL|2020-2021|EVERTON|BRIGHTON|2020-10-03,EPL,2020-2021,everton,brighton,2020-10-03T15:00:00.000Z,4,2,COVID_ClosedDoor
dc799f5b4da2fa5970fc231f287667f124f7f65712aac1985149f2da1ae3b9ae,EPL|2020-2021|NEWCASTLE|BURNLEY|2020-10-03,EPL,2020-2021,newcastle,burnley,2020-10-03T20:00:00.000Z,3,1,COVID_ClosedDoor
cbb9f7b5d5d21617419de972f5ca6b4d93d86a8d88adc187720f4942afa25bfa,EPL|2020-2021|LEICESTER|WESTHAM|2020-10-04,EPL,2020-2021,leicester,westham,2020-10-04T12:00:00.000Z,0,3,COVID_ClosedDoor
4a3cf1906d4bb429dfffc7c6f450a0fa5c800fe915fabc8bdfcb04e5f9c0a190,EPL|2020-2021|SOUTHAMPTON|WESTBROM|2020-10-04,EPL,2020-2021,southampton,westbrom,2020-10-04T12:00:00.000Z,2,0,COVID_ClosedDoor
55384b9f606a40bbfe37a287fbcda2c0a11e1006c05c6fbaba6d9b14f22cdd5c,EPL|2020-2021|ARSENAL|SHEFFIELDUNITED|2020-10-04,EPL,2020-2021,arsenal,sheffieldunited,2020-10-04T14:00:00.000Z,2,1,COVID_ClosedDoor
eb7c8cf5476dc56c6da69d0c74f660a862ce84d57af6238db089339b92251239,EPL|2020-2021|WOLVES|FULHAM|2020-10-04,EPL,2020-2021,wolves,fulham,2020-10-04T14:00:00.000Z,1,0,COVID_ClosedDoor
c9d0bd178c9c83674101af4d813aa97677e30ee55b1d17a2f334898b5506bace,EPL|2020-2021|MANCHESTERUNITED|TOTTENHAM|2020-10-04,EPL,2020-2021,manchesterunited,tottenham,2020-10-04T16:30:00.000Z,1,6,COVID_ClosedDoor
bf54d5b276f6a30d72b985731195528d9ca78ff5b6c32fc9ace5192f20cf2c05,EPL|2020-2021|ASTONVILLA|LIVERPOOL|2020-10-04,EPL,2020-2021,astonvilla,liverpool,2020-10-04T19:15:00.000Z,7,2,COVID_ClosedDoor
4fd123710081c45274934e05ccb4f59859394702426775bd67a00c7c0ae2fe08,EPL|2020-2021|MANCHESTERCITY|ARSENAL|2020-10-17,EPL,2020-2021,manchestercity,arsenal,2020-10-17T17:30:00.000Z,1,0,COVID_ClosedDoor
5ac6b542d44795b3f6fb05cecb613dc66bdc0aeaab5e9f465022a7a3558f2f18,EPL|2020-2021|NEWCASTLE|MANCHESTERUNITED|2020-10-17,EPL,2020-2021,newcastle,manchesterunited,2020-10-17T20:00:00.000Z,1,4,COVID_ClosedDoor
5e94f8fbc5030c682c0afdc478b198d8f8cb7fdc999700373c356ee62bada41f,EPL|2020-2021|LEICESTER|ASTONVILLA|2020-10-18,EPL,2020-2021,leicester,astonvilla,2020-10-18T19:15:00.000Z,0,1,COVID_ClosedDoor
463bf1b5d830f9eb042122cd2b80a92f4f1991204842eceef9e6877552cc0a8f,EPL|2020-2021|LEEDS|WOLVES|2020-10-19,EPL,2020-2021,leeds,wolves,2020-10-19T20:00:00.000Z,0,1,COVID_ClosedDoor
53d40b081d9c9a2a6327c98083abda7e6e5b45ee8a0a521d46fd6bd4dd4867de,EPL|2020-2021|ASTONVILLA|LEEDS|2020-10-23,EPL,2020-2021,astonvilla,leeds,2020-10-23T20:00:00.000Z,0,3,COVID_ClosedDoor
d2b6b53c2ae37b363a382853670d5b9d2273b445baa2d5e6039872d7625018cf,EPL|2020-2021|LIVERPOOL|SHEFFIELDUNITED|2020-10-24,EPL,2020-2021,liverpool,sheffieldunited,2020-10-24T20:00:00.000Z,2,1,COVID_ClosedDoor
fc628a4ebd009693c650fd7059a5c281136361c151125115101af1de3731cec6,EPL|2020-2021|WOLVES|CRYSTALPALACE|2020-10-30,EPL,2020-2021,wolves,crystalpalace,2020-10-30T20:00:00.000Z,2,0,COVID_ClosedDoor
70a173d5c2148e7f7fc457724dd8d3a4ea1493b699c3ff91216d41ed96003cae,EPL|2020-2021|WOLVES|SOUTHAMPTON|2020-11-23,EPL,2020-2021,wolves,southampton,2020-11-23T20:00:00.000Z,1,1,COVID_ClosedDoor
1db967f8510b95d1bf21c7d6051f65b079df8eb63c3eb6a10e567ed787e5db0d,EPL|2020-2021|WESTBROM|SHEFFIELDUNITED|2020-11-28,EPL,2020-2021,westbrom,sheffieldunited,2020-11-28T20:00:00.000Z,1,0,COVID_ClosedDoor
7070134941fa70f2e10b3d92d50037a84f400a99afd06470992c3acbae6daed9,EPL|2020-2021|WESTHAM|ASTONVILLA|2020-11-30,EPL,2020-2021,westham,astonvilla,2020-11-30T20:00:00.000Z,2,1,COVID_ClosedDoor
24348d9cd75fcc85ef1491609916ead45d59f24d6055fb6cdc5a5ec91c6f0461,EPL|2020-2021|LEEDS|NEWCASTLE|2020-12-16,EPL,2020-2021,leeds,newcastle,2020-12-16T18:00:00.000Z,5,2,COVID_ClosedDoor
f3ef04ab927bddbe68ef42268ebfde262328227c24cc09fd0fc5c8e404334b2f,EPL|2020-2021|ASTONVILLA|BURNLEY|2020-12-17,EPL,2020-2021,astonvilla,burnley,2020-12-17T18:00:00.000Z,0,0,COVID_ClosedDoor
09994820c8e8776be40978fb1aca5d2c354ec4b5a4ba8eafdc9157dd5220aa5d,EPL|2020-2021|MANCHESTERUNITED|LEEDS|2020-12-20,EPL,2020-2021,manchesterunited,leeds,2020-12-20T16:30:00.000Z,6,2,COVID_ClosedDoor
373c15760f90646920463de4b0cd435f4483e886dcc7bf92a14eeeeaa1a0ec42,EPL|2020-2021|CHELSEA|WESTHAM|2020-12-21,EPL,2020-2021,chelsea,westham,2020-12-21T20:00:00.000Z,3,0,COVID_ClosedDoor
7261d5d915a80f7104759e5a1e6f01d2804a3b8f58fdb8b9df501bdf9f142878,EPL|2020-2021|WESTHAM|BRIGHTON|2020-12-27,EPL,2020-2021,westham,brighton,2020-12-27T14:15:00.000Z,2,2,COVID_ClosedDoor
640b47f09442c7ceeb22f2257412800b1fe2fadc319fd905e58d889dde8c65c8,EPL|2020-2021|MANCHESTERUNITED|CHELSEA|2020-10-24,EPL,2020-2021,manchesterunited,chelsea,2020-10-24T17:30:00.000Z,0,0,COVID_ClosedDoor
5516f19154f4edf2b65cda526a8030bc0fbe27f6cf107c375461e71b5919135c,EPL|2020-2021|MANCHESTERUNITED|ARSENAL|2020-11-01,EPL,2020-2021,manchesterunited,arsenal,2020-11-01T16:30:00.000Z,0,1,COVID_ClosedDoor
3b516536b183a9a5ef3d031108aba5693b819049f6d45b40505da2dd4fe707e2,EPL|2020-2021|MANCHESTERCITY|LIVERPOOL|2020-11-08,EPL,2020-2021,manchestercity,liverpool,2020-11-08T16:30:00.000Z,1,1,COVID_ClosedDoor
491dea20c173ff9a0055c83628ec9ee525aa9a9da52315b41895d44dbf84762d,EPL|2020-2021|TOTTENHAM|MANCHESTERCITY|2020-11-21,EPL,2020-2021,tottenham,manchestercity,2020-11-21T17:30:00.000Z,2,0,COVID_ClosedDoor
ebdd984d49270dc7bdf020e53c2b6f155f634130b26dc031a28b69c82c59bd16,EPL|2020-2021|CHELSEA|TOTTENHAM|2020-11-29,EPL,2020-2021,chelsea,tottenham,2020-11-29T16:30:00.000Z,0,0,COVID_ClosedDoor
fcfecb397d6e984289ad688d9189896431e4fdb289bad3df3799cc32cbafd0a9,EPL|2020-2021|TOTTENHAM|ARSENAL|2020-12-06,EPL,2020-2021,tottenham,arsenal,2020-12-06T16:30:00.000Z,2,0,COVID_ClosedDoor
58b93329c4dcb06bb15167dad40599c37126043934236247932d82e0207f1dd9,EPL|2020-2021|MANCHESTERUNITED|MANCHESTERCITY|2020-12-12,EPL,2020-2021,manchesterunited,manchestercity,2020-12-12T17:30:00.000Z,0,0,COVID_ClosedDoor
90af9b30a55c7e750082881ffe6b301c7d5ca6acdeb5d10606493428f426043e,EPL|2020-2021|LIVERPOOL|TOTTENHAM|2020-12-16,EPL,2020-2021,liverpool,tottenham,2020-12-16T20:00:00.000Z,2,1,COVID_ClosedDoor
1ab902afa21e63fb00a60434c3d5cc69296f06390b65e4d276363d021ca0af8d,EPL|2020-2021|ARSENAL|CHELSEA|2020-12-26,EPL,2020-2021,arsenal,chelsea,2020-12-26T17:30:00.000Z,3,1,COVID_ClosedDoor
f597164690ea716734a017f480b790e13d81342851ff26810458ce7023d39602,EPL|2020-2021|CHELSEA|MANCHESTERCITY|2021-01-03,EPL,2020-2021,chelsea,manchestercity,2021-01-03T16:30:00.000Z,1,3,COVID_ClosedDoor
d5c240c4f130b94552511f7ca6644667d2161db8085ef1c9c73bbc459c21fd46,EPL|2020-2021|BURNLEY|TOTTENHAM|2020-10-26,EPL,2020-2021,burnley,tottenham,2020-10-26T20:00:00.000Z,0,1,COVID_ClosedDoor
7ea423c20ab90c5eb22a85998d2dec27936719d974827918113563bee7e234bd,EPL|2020-2021|BURNLEY|CHELSEA|2020-10-31,EPL,2020-2021,burnley,chelsea,2020-10-31T15:00:00.000Z,0,3,COVID_ClosedDoor
7b249cc5bcc896872eff9123841553e6b2ae647f5f980d032737873111f8be53,EPL|2020-2021|BRIGHTON|BURNLEY|2020-11-06,EPL,2020-2021,brighton,burnley,2020-11-06T17:30:00.000Z,0,0,COVID_ClosedDoor
60ec7219e32b01bff1424bc3a60a0ff264da38e11117614d21a1c6b8e2dc7936,EPL|2020-2021|BURNLEY|CRYSTALPALACE|2020-11-23,EPL,2020-2021,burnley,crystalpalace,2020-11-23T17:30:00.000Z,1,0,COVID_ClosedDoor
151e62b5ae3802ef396230234b53d7781d45db0f18221d60cb62d861f606df21,EPL|2020-2021|MANCHESTERCITY|BURNLEY|2020-11-28,EPL,2020-2021,manchestercity,burnley,2020-11-28T15:00:00.000Z,5,0,COVID_ClosedDoor
5dddb294e6911758de84442e8fab77d456c149518c8573a9c383e6fb517bd434,EPL|2020-2021|BURNLEY|EVERTON|2020-12-05,EPL,2020-2021,burnley,everton,2020-12-05T12:30:00.000Z,1,1,COVID_ClosedDoor
729beff76d0c66d6a35108cceb45700b1e1609b437c878bd337ec8685bfe07e9,EPL|2020-2021|ARSENAL|BURNLEY|2020-12-13,EPL,2020-2021,arsenal,burnley,2020-12-13T19:15:00.000Z,0,1,COVID_ClosedDoor
bd40658f6043bfbc41bc8ed449fea560cbada7cedb16860b8e39b93c8c1c2719,EPL|2020-2021|BURNLEY|WOLVES|2020-12-21,EPL,2020-2021,burnley,wolves,2020-12-21T17:30:00.000Z,2,1,COVID_ClosedDoor
f401eb545e22cdc974033750ae246da368c4e46128aef37b5eb23852f3dbdc3f,EPL|2020-2021|LEEDS|BURNLEY|2020-12-27,EPL,2020-2021,leeds,burnley,2020-12-27T12:00:00.000Z,1,0,COVID_ClosedDoor
f2afdfa044c78b19d8f7348d3660a1991c5c163d5c1dbe0c514f1a4a3d701366,EPL|2020-2021|BURNLEY|SHEFFIELDUNITED|2020-12-29,EPL,2020-2021,burnley,sheffieldunited,2020-12-29T18:00:00.000Z,1,0,COVID_ClosedDoor
f03fde50188a052e59adf62726381e25f1ca317e935f1803dc9eb2678476d91d,EPL|2020-2021|FULHAM|CRYSTALPALACE|2020-10-24,EPL,2020-2021,fulham,crystalpalace,2020-10-24T15:00:00.000Z,1,2,COVID_ClosedDoor
acc8057156260b4b040b4b6e3d334578520055b063bf9169cd0303fdfdc033ea,EPL|2020-2021|SOUTHAMPTON|EVERTON|2020-10-25,EPL,2020-2021,southampton,everton,2020-10-25T14:00:00.000Z,2,0,COVID_ClosedDoor
d46b019c9f350b33ae7e1ea0e9c7c9a8ee05cc0b261f285e5ed21a4ea37a8f88,EPL|2020-2021|WOLVES|NEWCASTLE|2020-10-25,EPL,2020-2021,wolves,newcastle,2020-10-25T16:30:00.000Z,1,1,COVID_ClosedDoor
8c12780e19a3b6296622b50288f61904ee10fa252484c2b003d3dd508598522c,EPL|2020-2021|BRIGHTON|WESTBROM|2020-10-26,EPL,2020-2021,brighton,westbrom,2020-10-26T17:30:00.000Z,1,1,COVID_ClosedDoor
d490463e23e4ed30133927cd7e2104315071e68ec0dce1d405b2250a46194e1d,EPL|2020-2021|ASTONVILLA|SOUTHAMPTON|2020-11-01,EPL,2020-2021,astonvilla,southampton,2020-11-01T12:00:00.000Z,3,4,COVID_ClosedDoor
f18152923f7ac4043514a92b9b81c66ac3f2dddad33aacf9e60f7c4fbaf5d707,EPL|2020-2021|NEWCASTLE|EVERTON|2020-11-01,EPL,2020-2021,newcastle,everton,2020-11-01T14:00:00.000Z,2,1,COVID_ClosedDoor
bcf5860fe15bf2a33e7b610224c20f97be5198a35b2faa005e5c25c033455515,EPL|2020-2021|FULHAM|WESTBROM|2020-11-02,EPL,2020-2021,fulham,westbrom,2020-11-02T17:30:00.000Z,2,0,COVID_ClosedDoor
d26e57ea436e4b25dbdf4ee29a3954cf08521c01b10bdd58e8c0eb3b52f950d9,EPL|2020-2021|LEEDS|LEICESTER|2020-11-02,EPL,2020-2021,leeds,leicester,2020-11-02T20:00:00.000Z,1,4,COVID_ClosedDoor
4ac48b1623d5710eeb4c66bb0b5352671f9025be06987df94b8ad3f150a4ddfe,EPL|2020-2021|SOUTHAMPTON|NEWCASTLE|2020-11-06,EPL,2020-2021,southampton,newcastle,2020-11-06T20:00:00.000Z,2,0,COVID_ClosedDoor
85e5deb439bdd54f40e5d69015d4edc507fcad31ebc481e7d812e02b347f00af,EPL|2020-2021|CRYSTALPALACE|LEEDS|2020-11-07,EPL,2020-2021,crystalpalace,leeds,2020-11-07T15:00:00.000Z,4,1,COVID_ClosedDoor
c27041845b41296af9b691aa7a5111672011f14bbefea3d51ca124267f0b9ca2,EPL|2020-2021|ARSENAL|LEICESTER|2020-10-25,EPL,2020-2021,arsenal,leicester,2020-10-25T19:15:00.000Z,0,1,COVID_ClosedDoor
fb1507cd148b926b53fee5f930cb3aef22981d0598e4003ac9c5ab1c022ca247,EPL|2020-2021|SHEFFIELDUNITED|MANCHESTERCITY|2020-10-31,EPL,2020-2021,sheffieldunited,manchestercity,2020-10-31T12:30:00.000Z,0,1,COVID_ClosedDoor
e8ad93a31f9e6947b77b31ffdfd31d3e726edf632cc852b20be17c89318ccd16,EPL|2020-2021|LIVERPOOL|WESTHAM|2020-10-31,EPL,2020-2021,liverpool,westham,2020-10-31T17:30:00.000Z,2,1,COVID_ClosedDoor
321b45cb9c8d90d821e0b8e74862684ed68d25fe63d5b06383d617105870b17a,EPL|2020-2021|TOTTENHAM|BRIGHTON|2020-11-01,EPL,2020-2021,tottenham,brighton,2020-11-01T19:15:00.000Z,2,1,COVID_ClosedDoor
d317ab0d9894ac3a1e3e3f785424ab3e5be34f7ac9fc426425ba60e2853b81c9,EPL|2020-2021|EVERTON|MANCHESTERUNITED|2020-11-07,EPL,2020-2021,everton,manchesterunited,2020-11-07T12:30:00.000Z,1,3,COVID_ClosedDoor
045feafd2952c8d9879299912fd6132dbad283a84eee257e3cac8cf3d1a63947,EPL|2020-2021|CHELSEA|SHEFFIELDUNITED|2020-11-07,EPL,2020-2021,chelsea,sheffieldunited,2020-11-07T17:30:00.000Z,4,1,COVID_ClosedDoor
befd3e5e874229072006c25b3b80dba29303a90dbddd0ae5dd7ee7bb672b6c9e,EPL|2020-2021|WESTHAM|FULHAM|2020-11-07,EPL,2020-2021,westham,fulham,2020-11-07T20:00:00.000Z,1,0,COVID_ClosedDoor
88b6c98d8f6b79da2a84eb62bf393a0b074f74c77d7664e6c7292f4e86202be0,EPL|2020-2021|WESTBROM|TOTTENHAM|2020-11-08,EPL,2020-2021,westbrom,tottenham,2020-11-08T12:00:00.000Z,0,1,COVID_ClosedDoor
4a2d2545f700d146d0e3842e26546b04ae12b6d7d798765757e1efae8020df01,EPL|2020-2021|LEICESTER|WOLVES|2020-11-08,EPL,2020-2021,leicester,wolves,2020-11-08T14:00:00.000Z,1,0,COVID_ClosedDoor
f6386e17d6cb70ac98d6ce6b3868e6eb1febe70399d345f0e54208be2b58d92d,EPL|2020-2021|ARSENAL|ASTONVILLA|2020-11-08,EPL,2020-2021,arsenal,astonvilla,2020-11-08T19:15:00.000Z,0,3,COVID_ClosedDoor
